Objects;Weight
objet métier bn:00756342n;0.00847458
représentation interne bn:00047140n;0.00847458
gestion de données bn:03631704n;0.00847458
applicatives bn:00097373a;0.00847458
import bn:00046137n;0.00847458
view bn:00059169n;0.00847458
esprit bn:00012681n;0.00847458
système distribués bn:03732241n;0.00847458
ejb bn:03171558n;0.00847458
interrelation bn:00047207n;0.00847458
plan de test bn:00816633n;0.00847458
test système bn:03749679n;0.00847458
cas de test bn:00543577n;0.00847458
malheureusement bn:00114196r;0.00847458
régression bn:00066913n;0.00847458
test de non-régression bn:03101995n;0.00847458
batterie bn:00009065n;0.00847458
communauté open source bn:00182430n;0.00847458
outil bn:00077585n;0.00847458
test fixture bn:14133437n;0.00847458
clore bn:00087609v;0.00847458
bean bn:01412280n;0.00847458
composant bn:00021394n;0.00847458
assemblé bn:00082845v;0.00847458
plate-forme java bn:03241725n;0.00847458
java se bn:03173433n;0.00847458
convention de nommage bn:01198011n;0.00847458
personnalisation bn:00895785n;0.00847458
support de stockage bn:00025315n;0.00847458
sérialisation bn:00070604n;0.00847458
canvas bn:02415221n;0.00847458
théoriques bn:00111806a;0.00847458
fondamentaux bn:00008838n;0.00847458
structuration bn:14636497n;0.00847458
interaction bn:00036845n;0.00847458
unique bn:00112899a;0.00847458
wikipedia bn:03288118n;0.00847458
barre de défilement bn:00257291n;0.00847458
existants bn:00102613a;0.00847458
an bn:00081857n;0.00847458
bytecode bn:03791673n;0.00847458
structure de classe bn:00019550n;0.00847458
java native interface bn:01619475n;0.00847458
tutoriel bn:00112194a;0.00847458
programme c bn:00014402n;0.00847458
wall bn:03172609n;0.00847458
procedure bn:16903850n;0.00847458
descripteur bn:14042302n;0.00847458
scanf bn:03106902n;0.00847458
allocation bn:00002912n;0.00847458
mémoire dynamique bn:03517836n;0.00847458
java platform, micro edition bn:03173415n;0.00847458
décembre 2006 bn:03315076n;0.00847458
produit logiciel bn:00072649n;0.00847458
java runtime environment bn:15385568n;0.00847458
java development kit bn:01837373n;0.00847458
débogueur bn:00025641n;0.00847458
imprécis bn:00107686a;0.00847458
kit de développement bn:00899006n;0.00847458
application mobiles bn:02709719n;0.00847458
pda bn:00059484n;0.00847458
java card bn:01342111n;0.00847458
carte à puce bn:00072293n;0.00847458
javafx bn:00234554n;0.00847458
encyclopédie bn:00024746n;0.00847458
java 2 bn:04756808n;0.00847458
plateforme java bn:16564242n;0.00847458
